row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
278,keep,,, Vicuna benchmark, Vicuna benchmark,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the model-based evaluation comparing one benchmark with the larger OA benchmark, the benchmark reported to favor open-source models is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the model-based evaluation comparing one benchmark with the larger OA benchmark, the benchmark reported to favor open-source models is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the model-based evaluation comparing one benchmark with the larger OA benchmark, the benchmark reported to favor open-source models is Vicuna benchmark","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the model-based evaluation comparing one benchmark with the larger OA benchmark, the benchmark reported to favor open-source models is Vicuna benchmark"
279,keep,,, ChatGPT., ChatGPT.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of the Vicuna and larger OA benchmarks, the larger OA benchmark favors the model","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of the Vicuna and larger OA benchmarks, the larger OA benchmark favors the model","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of the Vicuna and larger OA benchmarks, the larger OA benchmark favors the model ChatGPT.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of the Vicuna and larger OA benchmarks, the larger OA benchmark favors the model ChatGPT."
280,keep,,, FLAN v2., FLAN v2.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", finetuning Llama models on the dataset that performs particularly well on MMLU, even though it performs worst on the Vicuna benchmark, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", finetuning Llama models on the dataset that performs particularly well on MMLU, even though it performs worst on the Vicuna benchmark, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", finetuning Llama models on the dataset that performs particularly well on MMLU, even though it performs worst on the Vicuna benchmark, is FLAN v2.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", finetuning Llama models on the dataset that performs particularly well on MMLU, even though it performs worst on the Vicuna benchmark, is FLAN v2."
281,keep,,, the Vicuna benchmark, the Vicuna benchmark,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that finetuning Llama models on FLAN v2 does particularly well on MMLU but performs worst on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that finetuning Llama models on FLAN v2 does particularly well on MMLU but performs worst on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that finetuning Llama models on FLAN v2 does particularly well on MMLU but performs worst on the Vicuna benchmark","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that finetuning Llama models on FLAN v2 does particularly well on MMLU but performs worst on the Vicuna benchmark"
282,keep,,, partial orthogonality., partial orthogonality.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the observed lack of implication between strong MMLU performance and strong chatbot performance, as measured by Vicuna or OA benchmarks, suggests that current evaluation benchmarks have","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the observed lack of implication between strong MMLU performance and strong chatbot performance, as measured by Vicuna or OA benchmarks, suggests that current evaluation benchmarks have","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the observed lack of implication between strong MMLU performance and strong chatbot performance, as measured by Vicuna or OA benchmarks, suggests that current evaluation benchmarks have partial orthogonality.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the observed lack of implication between strong MMLU performance and strong chatbot performance, as measured by Vicuna or OA benchmarks, suggests that current evaluation benchmarks have partial orthogonality."
283,keep,,, Vicuna or OA benchmarks, Vicuna or OA benchmarks,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors discuss the partial orthogonality of current evaluation benchmarks and contrast MMLU performance with chatbot performance, the benchmarks they use to measure chatbot performance are","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors discuss the partial orthogonality of current evaluation benchmarks and contrast MMLU performance with chatbot performance, the benchmarks they use to measure chatbot performance are","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors discuss the partial orthogonality of current evaluation benchmarks and contrast MMLU performance with chatbot performance, the benchmarks they use to measure chatbot performance are Vicuna or OA benchmarks","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors discuss the partial orthogonality of current evaluation benchmarks and contrast MMLU performance with chatbot performance, the benchmarks they use to measure chatbot performance are Vicuna or OA benchmarks"
284,repair,source_framing_issue,Moved punctuation outside the quoted paper title to repair malformed source framing., state-of-the-art chatbots., state-of-the-art chatbots.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors say that 4-bit \textsc{QLoRA} can produce models that rival ChatGPT, namely","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors say that 4-bit \textsc{QLoRA} can produce models that rival ChatGPT, namely","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs,"" the authors say that 4-bit \textsc{QLoRA} can produce models that rival ChatGPT, namely state-of-the-art chatbots.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors say that 4-bit \textsc{QLoRA} can produce models that rival ChatGPT, namely state-of-the-art chatbots."
285,keep,,, 24 GB consumer GPUs, 24 GB consumer GPUs,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors can train their 33B Guanaco model in less than 12 hours on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors can train their 33B Guanaco model in less than 12 hours on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors can train their 33B Guanaco model in less than 12 hours on 24 GB consumer GPUs","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors can train their 33B Guanaco model in less than 12 hours on 24 GB consumer GPUs"
286,keep,,, 12 hours., 12 hours.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", training the authors' 33B Guanaco on 24 GB consumer GPUs takes","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", training the authors' 33B Guanaco on 24 GB consumer GPUs takes","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", training the authors' 33B Guanaco on 24 GB consumer GPUs takes 12 hours.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", training the authors' 33B Guanaco on 24 GB consumer GPUs takes 12 hours."
287,keep,,, what its name or description suggests, what its name or description suggests,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", benchmark validity concerns whether a benchmark truly tests","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", benchmark validity concerns whether a benchmark truly tests","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", benchmark validity concerns whether a benchmark truly tests what its name or description suggests","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", benchmark validity concerns whether a benchmark truly tests what its name or description suggests"
