row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
335,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze.,lower-resource language families.,lower-resource language families.,"In the translation results, BLT outperforms Llama 3 across numerous language pairs for","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the translation results, BLT outperforms Llama 3 across numerous language pairs for","In the translation results, BLT outperforms Llama 3 across numerous language pairs for lower-resource language families.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the translation results, BLT outperforms Llama 3 across numerous language pairs for lower-resource language families."
336,keep,,No v13 first-pass issue found., byte modeling.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT outperforms Llama 3 on numerous language pairs within lower-resource language families, underscoring the effectiveness of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT outperforms Llama 3 on numerous language pairs within lower-resource language families, underscoring the effectiveness of byte modeling.",
337,keep,,No v13 first-pass issue found., pre-trained tokenizer-based models,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global transformer parameters of $\textsc{BLT}$ are initialized from existing models in order to achieve better and faster training convergence, namely",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global transformer parameters of $\textsc{BLT}$ are initialized from existing models in order to achieve better and faster training convergence, namely pre-trained tokenizer-based models",
338,keep,,No v13 first-pass issue found., a pre-trained Llama 3.1 model.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the pre-trained model the authors use to initialize the global transformer parameters of BLT in order to achieve better and faster training convergence is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the pre-trained model the authors use to initialize the global transformer parameters of BLT in order to achieve better and faster training convergence is a pre-trained Llama 3.1 model.",
339,keep,,No v13 first-pass issue found., {\textsc BLT} from Llama 3.1.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model that significantly outperforms both baselines trained with the same number of flops is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the model that significantly outperforms both baselines trained with the same number of flops is {\textsc BLT} from Llama 3.1.",
340,keep,,No v13 first-pass issue found., flops.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Llama 3 and {\textsc{BLT}} baselines for Llama 3.1 were trained with the same number of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Llama 3 and {\textsc{BLT}} baselines for Llama 3.1 were trained with the same number of flops.",
341,keep,,No v13 first-pass issue found., a {\textsc BLT} model.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the setup that transforms tokenizer-based models into tokenizer-free ones effectively converts a pre-trained LLaMA 3.1 model into",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the setup that transforms tokenizer-based models into tokenizer-free ones effectively converts a pre-trained LLaMA 3.1 model into a {\textsc BLT} model.",
342,keep,,No v13 first-pass issue found., MMLU and HumanEval,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when comparing the BLT model derived from the pre-trained LLaMA 3.1 model with the original LLaMA 3.1 model in Table \ref{tab:distill}, the model experiences a slight performance decline on the benchmarks",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when comparing the BLT model derived from the pre-trained LLaMA 3.1 model with the original LLaMA 3.1 model in Table \ref{tab:distill}, the model experiences a slight performance decline on the benchmarks MMLU and HumanEval",
343,keep,,No v13 first-pass issue found., other tasks.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", compared with MMLU and HumanEval, the {\textsc BLT} derived from LLaMA 3.1 shows a larger performance drop on",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", compared with MMLU and HumanEval, the {\textsc BLT} derived from LLaMA 3.1 shows a larger performance drop on other tasks.",
344,keep,,No v13 first-pass issue found., between 1m and 100m parameters,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to study the effect of varying entropy model size and context window length on scaling performance, byte-level entropy transformer models are trained with sizes ranging from",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", to study the effect of varying entropy model size and context window length on scaling performance, byte-level entropy transformer models are trained with sizes ranging from between 1m and 100m parameters",
345,keep,,No v13 first-pass issue found., from 64 to 512.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the entropy model hyper-parameter ablation studying scaling performance, the authors train the byte-level entropy transformer models over a range of context window lengths",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the entropy model hyper-parameter ablation studying scaling performance, the authors train the byte-level entropy transformer models over a range of context window lengths from 64 to 512.",
346,keep,,No v13 first-pass issue found., byte-level entropy transformer models,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors train models to study how entropy model size and context window length affect scaling performance:",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors train models to study how entropy model size and context window length affect scaling performance: byte-level entropy transformer models",
347,keep,,No v13 first-pass issue found., 50m parameters.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors observe diminishing returns in scaling performance once the byte-level entropy model exceeds",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors observe diminishing returns in scaling performance once the byte-level entropy model exceeds 50m parameters.",
348,keep,,No v13 first-pass issue found., to maintain a similar context length,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors control for the sequence length when using dynamic patching across the different patching schemes in order",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors control for the sequence length when using dynamic patching across the different patching schemes in order to maintain a similar context length",
