step,probe_index,section,raw_knowledge_perplexity,raw_knowledge_perplexity_delta,atomic_whole_perplexity,atomic_target_perplexity,atomic_whole_log_prob,atomic_target_log_prob,atomic_whole_perplexity_delta,atomic_target_perplexity_delta,atomic_whole_log_prob_delta,atomic_target_log_prob_delta
47,137,Experiments,28.554092407226562,-8.630172729492188,102.34669494628906,9.689920425415039,-166.6211700439453,-11.355430603027344,-24.992172241210938,-5.918820381164551,7.8654937744140625,2.383725166320801
47,138,Experiments,9.011107444763184,-1.6068572998046875,83.6080551147461,472.7672424316406,-221.30699157714844,-30.79301643371582,-18.28363800048828,-57.875457763671875,9.888534545898438,0.5774288177490234
47,139,Experiments,61.861083984375,-24.387359619140625,50.015811920166016,7.559329986572266,-117.37017822265625,-14.159477233886719,-16.66360855102539,-1.7078113555908203,8.626708984375,1.425847053527832
47,140,Experiments,25.959701538085938,-4.397975921630859,21.761720657348633,4.265769004821777,-141.68701171875,-5.802489757537842,-3.545804977416992,-0.22937679290771484,6.94366455078125,0.2095026969909668
47,141,Experiments,71.74632263183594,-20.221755981445312,45.717437744140625,6.806386470794678,-160.5441436767578,-11.50716781616211,-13.349586486816406,-4.1372504234313965,10.760116577148438,2.8493804931640625
47,142,Experiments,13.456558227539062,-2.1116838455200195,12.629087448120117,382.2099304199219,-235.84825134277344,-35.675819396972656,-1.5751752853393555,-207.56088256835938,10.93115234375,2.6025848388671875
47,143,Experiments,119.33888244628906,-0.08550262451171875,266.2256774902344,35.064083099365234,-128.43992614746094,-21.343063354492188,-51.20538330078125,-4.196662902832031,4.0460662841796875,0.6782875061035156
47,144,Experiments,18.196836471557617,-6.980447769165039,53.59242248535156,47.983924865722656,-167.2191162109375,-19.35433006286621,-9.4058837890625,-4.330707550048828,6.791412353515625,0.4320507049560547
47,145,Experiments,83.61176300048828,-15.995719909667969,55.92172622680664,5.656493663787842,-144.8623046875,-12.129629135131836,-12.89791488647461,-1.8342604637145996,7.4712982177734375,1.9660568237304688
47,146,Experiments,27.8680477142334,-0.17310142517089844,27.077966690063477,20.158645629882812,-211.11810302734375,-9.010899543762207,-4.308603286743164,-7.302236557006836,9.450225830078125,0.9273881912231445
47,147,Experiments,41.95311737060547,-9.263916015625,15.22473430633545,26.222393035888672,-130.70022583007812,-35.9327507019043,-2.836369514465332,-1.7988853454589844,8.200286865234375,0.7298545837402344
47,148,Experiments,46.54274368286133,-12.02883529663086,43.203453063964844,75.50916290283203,-82.85025024414062,-17.297016143798828,-10.004196166992188,-27.827362060546875,4.5821990966796875,1.2549476623535156
47,149,Experiments,28.431997299194336,-11.080907821655273,12.363143920898438,35.822425842285156,-120.70654296875,-10.735722541809082,-3.055811882019043,-1.557098388671875,10.602142333984375,0.12764644622802734
47,150,Experiments,26.14263343811035,-3.56243896484375,26.003507614135742,17.18459701538086,-120.55455780029297,-11.376053810119629,-4.285850524902344,-4.536169052124023,5.6449127197265625,0.9370212554931641
47,151,Experiments,47.525238037109375,-21.13019561767578,67.21062469482422,32.88336181640625,-130.44277954101562,-10.478900909423828,-10.335990905761719,0.816650390625,4.434478759765625,-0.07544517517089844
47,152,Experiments,20.04498863220215,-2.0176143646240234,23.56817054748535,8.470073699951172,-145.3552703857422,-17.092313766479492,-2.997415542602539,-0.5006866455078125,5.5070953369140625,0.45944976806640625
47,153,Experiments,83.24405670166016,-13.848808288574219,46.52803039550781,65.58476257324219,-111.3615951538086,-29.283403396606445,-13.094791412353516,-16.226791381835938,7.191520690917969,1.547525405883789
47,154,Experiments,37.360103607177734,-4.309467315673828,55.321842193603516,51.274993896484375,-132.43453979492188,-23.623218536376953,-5.086700439453125,4.074371337890625,2.90277099609375,-0.4967765808105469
47,155,Experiments,21.65726089477539,-3.7925643920898438,57.38309860229492,83.80886840820312,-105.29349517822266,-26.571231842041016,-18.218624114990234,-61.84230041503906,7.1689605712890625,3.3160552978515625
47,156,Experiments,108.015869140625,-9.404792785644531,56.64146041870117,113.16133880615234,-108.99201965332031,-28.372886657714844,-19.71182632446289,-110.1681137084961,8.063003540039062,4.079002380371094
47,157,Experiments,19.110700607299805,-2.330110549926758,136.01622009277344,67.25662994384766,-103.16825866699219,-12.6255464553833,-35.38771057128906,-14.833152770996094,4.856224060058594,0.5978937149047852
47,158,Experiments,48.01664352416992,-11.365463256835938,72.89987182617188,44.74147415161133,-128.672607421875,-15.203603744506836,-14.699432373046875,-20.990222930908203,5.510589599609375,1.5387210845947266
47,159,Experiments,63.4143180847168,-19.915721893310547,96.10919952392578,50.1695671081543,-164.3574676513672,-19.577043533325195,-29.563339233398438,-24.874980926513672,9.654998779296875,2.01336669921875
47,160,Experiments,49.70122146606445,-10.767810821533203,42.67455291748047,38.79444122314453,-285.2738037109375,-25.607938766479492,-10.28426742553711,-5.727146148681641,16.4093017578125,0.9638805389404297
47,161,Experiments,41.59877395629883,-7.734870910644531,105.70243072509766,68.10906982421875,-265.6557922363281,-29.547771453857422,-24.730064392089844,-13.805068969726562,11.983001708984375,1.29193115234375
47,162,Experiments,32.89768981933594,-7.402141571044922,99.56403350830078,787.6276245117188,-170.22964477539062,-20.007076263427734,-28.166847229003906,-882.0626831054688,9.217605590820312,2.2541046142578125
47,163,Experiments,46.856502532958984,-9.558269500732422,52.45008850097656,114.89263153076172,-197.99310302734375,-47.439979553222656,-10.66427993774414,-15.950935363769531,9.254318237304688,1.3000450134277344
47,164,Experiments,64.8703384399414,-15.845046997070312,54.74588394165039,116.62015533447266,-172.11619567871094,-38.07137680053711,-10.975749969482422,-25.63542938232422,7.8572235107421875,1.5896263122558594
47,165,Experiments,35.08732223510742,-3.4563522338867188,231.78404235839844,41.18602752685547,-114.36193084716797,-14.872396469116211,-49.66279602050781,-5.134716033935547,4.076881408691406,0.46996307373046875
47,166,Experiments,4.207479000091553,-0.4705986976623535,17.30180549621582,1.7642143964767456,-202.40756225585938,-12.489521026611328,-1.7305984497070312,-0.06798970699310303,6.768585205078125,0.8319129943847656
47,167,Experiments,17.599811553955078,-4.259065628051758,24.29469108581543,123.79817962646484,-172.27392578125,-33.730567932128906,-5.826513290405273,-38.98755645751953,11.60845947265625,1.9164772033691406
47,168,Experiments,22.40373420715332,-1.930328369140625,69.63385009765625,118.69644927978516,-165.48678588867188,-33.43598556518555,-15.443397521972656,-56.86267852783203,7.812042236328125,2.7398452758789062
47,169,Experiments,34.23627853393555,-4.653541564941406,57.92724609375,2246.67578125,-52.769439697265625,-15.43441390991211,-8.507637023925781,-115.616943359375,1.7814483642578125,0.10036182403564453
47,170,Experiments,41.641395568847656,-4.613399505615234,29.654861450195312,2.199091911315918,-88.13027954101562,-2.364133596420288,-4.654670715332031,0.0021696090698242188,3.7907257080078125,-0.0029611587524414062
47,171,Experiments,47.12348556518555,-10.264484405517578,77.81111907958984,208.12098693847656,-191.5885009765625,-37.36683654785156,-15.448883056640625,-128.7083282470703,7.968719482421875,3.370197296142578
47,172,Experiments,20.67124366760254,-4.608734130859375,16.098915100097656,2.223076820373535,-158.38885498046875,-3.9944610595703125,-2.2122936248779297,-0.22305822372436523,7.3394012451171875,0.4780850410461426
47,173,Experiments,91.08065795898438,-13.843460083007812,109.75794982910156,73.19611358642578,-103.36210632324219,-21.46571159362793,-15.456466674804688,-8.968032836914062,2.89849853515625,0.5778846740722656
47,174,Experiments,26.978721618652344,-3.427234649658203,45.276817321777344,11.533571243286133,-152.51181030273438,-19.562095642089844,-2.997753143310547,-1.1103515625,2.56439208984375,0.7353172302246094
47,175,Experiments,6.402524948120117,-0.889674186706543,20.791810989379883,26.495853424072266,-264.00665283203125,-39.32386016845703,-2.6271514892578125,-2.2485618591308594,10.35186767578125,0.9774627685546875
47,176,Experiments,22.477670669555664,-3.2699756622314453,30.67759895324707,10.418335914611816,-178.02369689941406,-14.06140422821045,-2.874052047729492,-2.0916852951049805,4.6567840576171875,1.0977764129638672
47,177,Experiments,39.69816589355469,-9.262088775634766,59.70390319824219,23.96040153503418,-192.20167541503906,-6.352805137634277,-13.224647521972656,-7.763278961181641,9.403900146484375,0.5613217353820801
47,178,Discussion,84.10218811035156,-24.299530029296875,39.864036560058594,24.71446418762207,-77.39496612548828,-6.4147772789001465,-6.437572479248047,1.0074939727783203,3.1437454223632812,-0.08323907852172852
47,179,Discussion,72.12882995605469,-26.158248901367188,36.38108444213867,43.190773010253906,-82.66312408447266,-15.062507629394531,-11.022918701171875,-4.760833740234375,6.087127685546875,0.4182615280151367
47,180,Discussion,16.906524658203125,-3.920656204223633,25.181720733642578,31.251798629760742,-148.4014434814453,-27.5366153717041,-6.076566696166992,-9.460000991821289,9.943649291992188,2.115528106689453
47,181,Discussion,62.86639404296875,-20.55560302734375,19.350942611694336,25.893138885498047,-162.9507598876953,-32.53977966308594,-5.208860397338867,-15.391979217529297,13.1103515625,4.665241241455078
47,182,Discussion,95.07086944580078,-38.26807403564453,39.68295669555664,34.69131088256836,-143.5559539794922,-14.185956954956055,-9.208770751953125,-9.301959991455078,8.138763427734375,0.9501895904541016
47,183,Discussion,62.14375305175781,-5.399169921875,48.2451057434082,76.76416015625,-112.41253662109375,-21.703689575195312,-6.493289947509766,10.298416137695312,3.6618576049804688,-0.7202548980712891
47,184,Discussion,162.10865783691406,-40.65834045410156,68.2990951538086,61.0640754699707,-97.14962005615234,-12.335771560668945,-12.476356506347656,-28.932971954345703,3.8588638305664062,1.1635589599609375
47,185,Discussion,58.654273986816406,-8.04864501953125,35.76480484008789,84.33012390136719,-103.73196411132812,-17.738956451416016,-5.896278381347656,-5.845489501953125,4.4254913330078125,0.2680797576904297
47,186,Discussion,27.03913688659668,-5.961851119995117,16.92880630493164,2.1570897102355957,-113.1606674194336,-3.075039863586426,-1.8958930969238281,-0.36588597297668457,4.246124267578125,0.626716136932373
47,187,Discussion,34.71225357055664,-4.523262023925781,52.97945785522461,42.812286376953125,-131.0068359375,-22.540950775146484,-6.255985260009766,-5.445507049560547,3.683319091796875,0.7183933258056641
47,188,Discussion,40.15242004394531,-12.192703247070312,44.2845458984375,15.924772262573242,-106.13780212402344,-22.143007278442383,-9.382339477539062,-1.5183486938476562,5.3804931640625,0.7285556793212891
48,0,No Section,19.285600662231445,-1.9062309265136719,23.583843231201172,8.03466510772705,-113.78022766113281,-14.586357116699219,-3.119955062866211,-0.7861480712890625,4.4727783203125,0.6534404754638672
48,1,No Section,46.870174407958984,-20.33974838256836,31.48715591430664,13.078654289245605,-137.98318481445312,-10.283926010131836,-9.306629180908203,-12.051142692565918,10.358001708984375,2.6122913360595703
48,2,No Section,24.92241096496582,-5.406612396240234,27.424484252929688,118.1435775756836,-155.6374969482422,-14.315702438354492,-6.960472106933594,-122.12667083740234,10.630599975585938,2.1295909881591797
48,3,No Section,25.229049682617188,-3.201854705810547,18.549633026123047,45.82135009765625,-143.10205078125,-15.29900074005127,-3.820100784301758,-0.913818359375,9.175689697265625,0.07898712158203125
48,4,No Section,19.024662017822266,-4.31706428527832,19.46805763244629,6.456935882568359,-130.6260986328125,-9.325774192810059,-4.357196807861328,-0.584566593170166,8.886734008789062,0.4333333969116211
48,5,No Section,81.82403564453125,-27.976470947265625,52.074066162109375,9.519826889038086,-217.3966827392578,-13.52026081085205,-17.51929473876953,-1.2595100402832031,15.950119018554688,0.7455253601074219
48,6,Introduction,28.012577056884766,-5.837821960449219,16.162918090820312,16.779924392700195,-105.74334716796875,-11.280733108520508,-1.5336742401123047,-2.5541954040527344,3.444793701171875,0.5667524337768555
48,7,Introduction,16.18033790588379,-0.2465686798095703,19.978429794311523,20.877092361450195,-74.8663330078125,-21.270566940307617,-0.7851657867431641,-2.5818729400634766,0.9636993408203125,0.8162021636962891
48,8,Introduction,26.213010787963867,-3.7305526733398438,43.08586502075195,13.528225898742676,-146.7646026611328,-20.838226318359375,-4.321891784667969,-0.5708818435668945,3.7280426025390625,0.33066558837890625
48,9,Introduction,11.627300262451172,-0.8049688339233398,13.743852615356445,9.532187461853027,-89.10011291503906,-13.528045654296875,-0.8804950714111328,-0.47931575775146484,2.1112747192382812,0.29436302185058594
48,10,Introduction,25.249040603637695,-4.905603408813477,32.0098991394043,12.133023262023926,-110.91344451904297,-19.96744728088379,-5.4762115478515625,-2.74027156829834,5.053611755371094,1.6290912628173828
48,11,Introduction,26.120141983032227,-6.789529800415039,35.63956069946289,467.3257751464844,-150.0851593017578,-18.44108009338379,-12.562049865722656,-497.7486877441406,12.681320190429688,2.175535202026367
48,12,Introduction,7.678846836090088,-1.7551121711730957,33.595726013183594,18.740182876586914,-175.71994018554688,-23.44536018371582,-9.760566711425781,-2.3998947143554688,12.752655029296875,0.9640045166015625
48,13,Introduction,48.865352630615234,-11.663192749023438,79.72159576416016,175.7384490966797,-118.22058868408203,-15.506990432739258,-16.538536071777344,-33.51133728027344,5.089881896972656,0.5235958099365234
48,14,Introduction,28.06537437438965,-6.76954460144043,23.26240348815918,13.727665901184082,-78.67095947265625,-7.85823917388916,-5.56471061706543,-4.601315498352051,5.3619537353515625,0.8672113418579102
48,15,Introduction,39.4681282043457,-11.023017883300781,56.87255859375,46.892555236816406,-149.5100860595703,-26.935012817382812,-14.828933715820312,-13.78359603881836,8.572830200195312,1.803842544555664
48,16,Introduction,54.817562103271484,-14.949901580810547,30.363004684448242,39.572566986083984,-163.8347930908203,-14.712544441223145,-9.675714492797852,7.594768524169922,13.277862548828125,-0.8523769378662109
48,17,Introduction,38.459068298339844,-8.570194244384766,27.219642639160156,4.110942840576172,-155.28512573242188,-4.240957260131836,-5.814704895019531,-0.3752021789550781,9.099624633789062,0.26202392578125
48,18,Introduction,17.370433807373047,-4.878883361816406,30.737083435058594,30.981319427490234,-85.63674926757812,-24.03369140625,-8.363224029541016,-11.629627227783203,6.016510009765625,2.2310867309570312
48,19,Introduction,21.65665626525879,-5.384878158569336,21.980628967285156,7.216618061065674,-157.59823608398438,-15.811091423034668,-6.473520278930664,0.04545021057128906,13.164764404296875,-0.050543785095214844
48,20,Introduction,67.48938751220703,-17.63971710205078,96.78477478027344,107.74878692626953,-182.89959716796875,-18.719209671020508,-22.48248291015625,-54.81122589111328,8.355072021484375,1.644979476928711
